epoch,phase,slope,lr,tr_loss,tr_acc,val_acc,l0_rate,l1_rate,l2_rate,l3_rate,threshold,leak_shift
50,1,0.6000,1.00e-03,1.057003,0.767857,0.531250,0.4894,0.3568,0.2070,2.0102,10
51,1,0.6000,1.00e-03,1.047426,0.778799,0.531250,0.4886,0.3853,0.2609,2.0060,10
52,1,0.6000,1.00e-03,1.070861,0.752670,0.590278,0.4910,0.3761,0.2534,2.0009,10
53,1,0.6000,1.00e-03,1.085348,0.745798,0.541667,0.4896,0.3853,0.2268,1.9978,10
54,1,0.6000,1.00e-03,1.076015,0.759935,0.565972,0.4887,0.3770,0.2448,1.9917,10
55,1,0.6000,1.00e-03,1.087896,0.747068,0.569444,0.4901,0.3529,0.1538,1.9870,10
56,1,0.6000,1.00e-03,1.059604,0.756784,0.503472,0.4886,0.3783,0.2077,1.9896,10
57,1,0.6000,1.00e-03,1.096306,0.757178,0.552083,0.4864,0.3880,0.1831,1.9950,10
58,1,0.6000,1.00e-03,1.071925,0.765450,0.545139,0.4886,0.3543,0.1527,1.9996,10
59,1,0.6000,1.00e-03,1.054405,0.752626,0.565972,0.4869,0.3861,0.1804,2.0015,10
60,1,0.6000,1.00e-03,1.078785,0.761336,0.569444,0.4866,0.3746,0.2161,2.0088,10
61,1,0.6000,1.00e-03,1.074037,0.755821,0.607639,0.4848,0.3509,0.1659,2.0102,10
62,1,0.6000,1.00e-03,1.047550,0.770614,0.572917,0.4852,0.3852,0.2183,2.0133,10
63,1,0.6000,1.00e-03,1.050538,0.771534,0.548611,0.4854,0.3849,0.2421,2.0226,10
64,1,0.6000,1.00e-03,1.090573,0.766850,0.590278,0.4861,0.3782,0.2351,2.0216,10
65,1,0.6000,1.00e-03,1.064906,0.770089,0.590278,0.4865,0.3804,0.2504,2.0211,10
66,1,0.6000,1.00e-03,1.079495,0.765494,0.520833,0.4852,0.4051,0.2355,2.0184,10
67,1,0.6000,1.00e-03,1.065650,0.758710,0.618056,0.4858,0.4216,0.1749,2.0093,10
68,1,0.6000,1.00e-03,1.055588,0.773810,0.579861,0.4861,0.4033,0.2414,2.0079,10
69,1,0.6000,1.00e-03,1.023570,0.786152,0.555556,0.4867,0.3873,0.2456,2.0066,10
70,1,0.6000,1.00e-03,1.024070,0.791798,0.576389,0.4887,0.3983,0.2532,2.0099,10
71,1,0.6000,1.00e-03,1.004351,0.794949,0.565972,0.4876,0.3738,0.2301,2.0086,10
72,1,0.6000,1.00e-03,0.987065,0.818409,0.590278,0.4874,0.4217,0.2426,2.0115,10
73,1,0.6000,1.00e-03,1.022359,0.780725,0.586806,0.4841,0.3735,0.2194,2.0128,10
74,1,0.6000,1.00e-03,0.985974,0.804184,0.579861,0.4831,0.4025,0.1951,2.0205,10
75,1,0.6000,1.00e-03,1.022379,0.788034,0.569444,0.4831,0.3690,0.2106,2.0230,10
76,1,0.6000,1.00e-03,1.014738,0.798100,0.541667,0.4835,0.4166,0.2344,2.0218,10
77,1,0.6000,1.00e-03,1.045522,0.780681,0.600694,0.4840,0.3834,0.2623,2.0154,10
78,1,0.6000,1.00e-03,1.013466,0.788034,0.541667,0.4847,0.3926,0.1898,2.0159,10
79,1,0.6000,1.00e-03,1.050435,0.773810,0.583333,0.4853,0.3699,0.2334,2.0176,10
80,1,0.6000,1.00e-03,1.030002,0.764224,0.572917,0.4854,0.3529,0.2234,2.0230,10
1,1,0.6000,1.00e-03,3.222174,0.107143,0.152778,0.4883,0.2660,0.1766,2.0002,10
2,1,0.6000,1.00e-03,3.008363,0.114933,0.159722,0.4863,0.3007,0.2275,2.0006,10
3,1,0.6000,1.00e-03,2.957137,0.122286,0.173611,0.4858,0.3335,0.2687,2.0006,10
4,1,0.6000,1.00e-03,2.885957,0.143426,0.201389,0.4879,0.3069,0.2776,2.0030,10
5,1,0.6000,1.00e-03,2.811600,0.142507,0.229167,0.4867,0.3368,0.2753,2.0028,10
6,1,0.6000,1.00e-03,2.755592,0.172006,0.253472,0.4876,0.3519,0.3054,1.9989,10
7,1,0.6000,1.00e-03,2.679296,0.173801,0.260417,0.4863,0.3326,0.3651,2.0010,10
8,1,0.6000,1.00e-03,2.643256,0.212885,0.232639,0.4879,0.3154,0.3061,1.9989,10
9,1,0.6000,1.00e-03,2.635531,0.192139,0.260417,0.4872,0.3224,0.3180,1.9973,10
10,1,0.6000,1.00e-03,2.522917,0.228072,0.284722,0.4860,0.3384,0.3460,2.0060,10
11,1,0.6000,1.00e-03,2.531910,0.221595,0.263889,0.4895,0.3038,0.2870,2.0025,10
12,1,0.6000,1.00e-03,2.490189,0.237264,0.347222,0.4896,0.3430,0.3145,2.0043,10
13,1,0.6000,1.00e-03,2.400025,0.245623,0.277778,0.4907,0.3112,0.2505,2.0035,10
14,1,0.6000,1.00e-03,2.397088,0.266194,0.364583,0.4886,0.3095,0.2511,2.0070,10
15,1,0.6000,1.00e-03,2.369359,0.279062,0.329861,0.4881,0.3175,0.3116,2.0091,10
16,1,0.6000,1.00e-03,2.398465,0.273065,0.291667,0.4888,0.3202,0.2844,2.0121,10
17,1,0.6000,1.00e-03,2.371790,0.263480,0.295139,0.4888,0.3089,0.2994,2.0094,10
18,1,0.6000,1.00e-03,2.371567,0.270746,0.343750,0.4879,0.2968,0.3116,2.0169,10
19,1,0.6000,1.00e-03,2.407345,0.260636,0.364583,0.4910,0.3043,0.3299,2.0152,10
20,1,0.6000,1.00e-03,2.388402,0.271271,0.295139,0.4895,0.2713,0.2789,2.0067,10
21,1,0.6000,1.00e-03,2.315284,0.293330,0.343750,0.4915,0.2704,0.2895,1.9948,10
22,1,0.6000,1.00e-03,2.342364,0.282782,0.354167,0.4903,0.2891,0.2834,1.9978,10
23,1,0.6000,1.00e-03,2.281938,0.298407,0.315972,0.4894,0.3224,0.2831,1.9973,10
24,1,0.6000,1.00e-03,2.270319,0.291535,0.312500,0.4881,0.2968,0.2626,1.9940,10
25,1,0.6000,1.00e-03,2.286560,0.304315,0.340278,0.4879,0.3230,0.2760,1.9886,10
26,1,0.6000,1.00e-03,2.161067,0.324186,0.375000,0.4873,0.3216,0.3548,1.9927,10
27,1,0.6000,1.00e-03,2.220300,0.311712,0.354167,0.4898,0.3368,0.2662,1.9910,10
28,1,0.6000,1.00e-03,2.189839,0.327819,0.361111,0.4904,0.3169,0.2342,1.9941,10
29,1,0.6000,1.00e-03,2.196968,0.320028,0.319444,0.4901,0.3210,0.2287,1.9888,10
30,1,0.6000,1.00e-03,2.203727,0.304797,0.413194,0.4904,0.3372,0.2678,1.9849,10
31,1,0.6000,1.00e-03,2.190142,0.335609,0.368056,0.4911,0.3204,0.2636,1.9774,10
32,1,0.6000,1.00e-03,2.196874,0.330576,0.347222,0.4895,0.3015,0.2406,1.9793,10
33,1,0.6000,1.00e-03,2.182702,0.319984,0.392361,0.4923,0.3327,0.2123,1.9776,10
34,1,0.6000,1.00e-03,2.130983,0.323617,0.371528,0.4935,0.3183,0.1926,1.9721,10
35,1,0.6000,1.00e-03,2.156078,0.346595,0.385417,0.4918,0.3381,0.2226,1.9767,10
36,1,0.6000,1.00e-03,2.145976,0.320422,0.340278,0.4924,0.3044,0.2113,1.9781,10
37,1,0.6000,1.00e-03,2.204742,0.305847,0.361111,0.4951,0.3286,0.2841,1.9819,10
38,1,0.6000,1.00e-03,2.049022,0.351278,0.295139,0.4943,0.3050,0.2676,1.9776,10
39,1,0.6000,1.00e-03,2.143544,0.323704,0.329861,0.4949,0.3273,0.2484,1.9732,10
40,1,0.6000,1.00e-03,2.076796,0.354079,0.364583,0.4934,0.2992,0.2384,1.9711,10
41,1,0.6000,1.00e-03,2.015159,0.377101,0.288194,0.4959,0.3034,0.2963,1.9666,10
42,1,0.6000,1.00e-03,2.127668,0.363708,0.375000,0.4956,0.2693,0.2681,1.9599,10
43,1,0.6000,1.00e-03,2.069289,0.352635,0.326389,0.4962,0.2998,0.2708,1.9574,10
44,1,0.6000,1.00e-03,2.074312,0.366422,0.347222,0.4965,0.3095,0.2791,1.9568,10
45,1,0.6000,1.00e-03,2.092062,0.345282,0.368056,0.4950,0.2866,0.2592,1.9536,10
46,1,0.6000,1.00e-03,2.119695,0.350840,0.378472,0.4960,0.3131,0.2582,1.9540,10
47,1,0.6000,1.00e-03,2.043636,0.352766,0.347222,0.4961,0.2964,0.2485,1.9551,10
48,1,0.6000,1.00e-03,2.013465,0.354954,0.315972,0.4943,0.2980,0.2693,1.9522,10
49,1,0.6000,1.00e-03,2.105283,0.350359,0.322917,0.4940,0.2894,0.3323,1.9460,10
50,1,0.6000,1.00e-03,2.077715,0.343006,0.399306,0.4916,0.2866,0.3075,1.9518,10
51,1,0.6000,1.00e-03,2.019532,0.389487,0.378472,0.4922,0.2671,0.3462,1.9546,10
52,1,0.6000,1.00e-03,2.015009,0.377976,0.385417,0.4933,0.2920,0.3454,1.9555,10
53,1,0.6000,1.00e-03,2.048649,0.388043,0.364583,0.4917,0.2841,0.2962,1.9588,10
54,1,0.6000,1.00e-03,2.074056,0.374256,0.420139,0.4922,0.3166,0.3115,1.9557,10
55,1,0.6000,1.00e-03,1.992732,0.394477,0.385417,0.4903,0.2902,0.3239,1.9558,10
56,1,0.6000,1.00e-03,2.020684,0.392244,0.350694,0.4908,0.2995,0.2903,1.9546,10
57,1,0.6000,1.00e-03,1.997898,0.384322,0.375000,0.4911,0.2992,0.3071,1.9478,10
58,1,0.6000,1.00e-03,1.998272,0.372418,0.375000,0.4898,0.3027,0.3115,1.9474,10
59,1,0.6000,1.00e-03,2.006004,0.384410,0.343750,0.4892,0.2824,0.3167,1.9465,10
60,1,0.6000,1.00e-03,2.046923,0.381653,0.388889,0.4895,0.2977,0.3422,1.9458,10
61,1,0.6000,1.00e-03,2.011028,0.378808,0.381944,0.4903,0.2958,0.3422,1.9506,10
62,1,0.6000,1.00e-03,2.023545,0.358543,0.371528,0.4892,0.3104,0.2979,1.9503,10
63,1,0.6000,1.00e-03,2.025033,0.377407,0.402778,0.4905,0.2741,0.3422,1.9498,10
64,1,0.6000,1.00e-03,1.965319,0.384804,0.371528,0.4898,0.3087,0.3311,1.9565,10
65,1,0.6000,1.00e-03,1.985412,0.391325,0.385417,0.4857,0.2815,0.3111,1.9653,10
66,1,0.6000,1.00e-03,1.961986,0.399904,0.458333,0.4876,0.3104,0.3419,1.9595,10
67,1,0.6000,1.00e-03,2.010625,0.404105,0.381944,0.4881,0.2736,0.2426,1.9560,10
68,1,0.6000,1.00e-03,1.956213,0.387561,0.406250,0.4868,0.2957,0.2564,1.9534,10
69,1,0.6000,1.00e-03,1.966634,0.368741,0.409722,0.4877,0.2927,0.2387,1.9509,10
70,1,0.6000,1.00e-03,1.940860,0.403711,0.402778,0.4881,0.3035,0.3136,1.9496,10
71,1,0.6000,1.00e-03,1.938712,0.393120,0.406250,0.4880,0.2880,0.2869,1.9552,10
72,1,0.6000,1.00e-03,1.963023,0.391719,0.375000,0.4898,0.3071,0.2625,1.9492,10
73,1,0.6000,1.00e-03,1.921925,0.417454,0.399306,0.4879,0.2942,0.2460,1.9466,10
74,1,0.6000,1.00e-03,1.889914,0.422094,0.409722,0.4892,0.3098,0.2582,1.9421,10
75,1,0.6000,1.00e-03,1.991703,0.376094,0.388889,0.4871,0.3201,0.2403,1.9385,10
76,1,0.6000,1.00e-03,1.902103,0.415222,0.420139,0.4888,0.2785,0.2982,1.9326,10
77,1,0.6000,1.00e-03,1.905354,0.403711,0.392361,0.4882,0.3119,0.2661,1.9389,10
78,1,0.6000,1.00e-03,1.967314,0.387124,0.388889,0.4888,0.2810,0.2263,1.9386,10
79,1,0.6000,1.00e-03,1.921358,0.403755,0.381944,0.4886,0.2914,0.2357,1.9401,10
80,1,0.6000,1.00e-03,1.928583,0.389443,0.427083,0.4888,0.2767,0.2317,1.9413,10
1,1,0.6000,1.00e-03,3.079199,0.125481,0.163194,0.4773,0.4434,0.8433,1.0063,10
2,1,0.6000,1.00e-03,2.310428,0.217962,0.201389,0.4787,0.4721,0.8162,1.0059,10
3,1,0.6000,1.00e-03,1.998471,0.329744,0.333333,0.4805,0.5071,0.7230,1.0060,10
4,1,0.6000,1.00e-03,1.837891,0.395352,0.375000,0.4798,0.5224,0.7582,1.0023,10
5,1,0.6000,1.00e-03,1.755689,0.413866,0.357639,0.4803,0.5355,0.7507,1.0040,10
6,1,0.6000,1.00e-03,1.622096,0.481793,0.371528,0.4827,0.5575,0.7290,1.0055,10
7,1,0.6000,1.00e-03,1.558816,0.514968,0.388889,0.4842,0.5828,0.7158,1.0061,10
8,1,0.6000,1.00e-03,1.524225,0.530550,0.434028,0.4856,0.5806,0.7052,1.0093,10
9,1,0.6000,1.00e-03,1.488534,0.541667,0.395833,0.4879,0.5898,0.7502,1.0056,10
10,1,0.6000,1.00e-03,1.440188,0.561887,0.423611,0.4904,0.6050,0.7403,1.0060,10
11,1,0.6000,1.00e-03,1.463482,0.556854,0.434028,0.4900,0.6000,0.7248,1.0024,10
12,1,0.6000,1.00e-03,1.414687,0.561318,0.444444,0.4894,0.6265,0.7512,1.0022,10
13,1,0.6000,1.00e-03,1.339721,0.603685,0.461806,0.4882,0.6415,0.7599,1.0063,10
14,1,0.6000,1.00e-03,1.342711,0.610600,0.465278,0.4923,0.6622,0.7587,1.0032,10
15,1,0.6000,1.00e-03,1.336105,0.616597,0.479167,0.4933,0.6511,0.7442,1.0064,10
16,1,0.6000,1.00e-03,1.279084,0.652442,0.496528,0.4925,0.6406,0.7451,1.0155,10
17,1,0.6000,1.00e-03,1.264105,0.651085,0.510417,0.4923,0.6743,0.7343,1.0166,10
18,1,0.6000,1.00e-03,1.288276,0.629333,0.513889,0.4916,0.6777,0.7340,1.0183,10
19,1,0.6000,1.00e-03,1.293013,0.616115,0.500000,0.4928,0.6747,0.7375,1.0084,10
20,1,0.6000,1.00e-03,1.252531,0.646928,0.517361,0.4925,0.6706,0.7755,1.0000,10
21,1,0.6000,1.00e-03,1.220454,0.664828,0.444444,0.4946,0.6730,0.7512,1.0002,10
22,1,0.6000,1.00e-03,1.224722,0.655200,0.465278,0.4940,0.6690,0.7331,1.0000,10
23,1,0.6000,1.00e-03,1.202480,0.655112,0.493056,0.4940,0.6831,0.7424,1.0009,10
24,1,0.6000,1.00e-03,1.208860,0.668461,0.513889,0.4947,0.6921,0.7314,1.0004,10
25,1,0.6000,1.00e-03,1.208615,0.663909,0.506944,0.4932,0.6750,0.7460,1.0004,10
26,1,0.6000,1.00e-03,1.176604,0.669862,0.520833,0.4918,0.6959,0.7640,1.0009,10
27,1,0.6000,1.00e-03,1.184301,0.678615,0.510417,0.4919,0.7041,0.7566,1.0028,10
28,1,0.6000,1.00e-03,1.171594,0.673976,0.531250,0.4914,0.7018,0.7180,1.0005,10
29,1,0.6000,1.00e-03,1.161628,0.669905,0.506944,0.4894,0.7067,0.7365,1.0007,10
30,1,0.6000,1.00e-03,1.150802,0.686931,0.534722,0.4901,0.7177,0.7180,1.0000,10
31,1,0.6000,1.00e-03,1.140460,0.683255,0.559028,0.4918,0.7176,0.7232,1.0000,10
32,1,0.6000,1.00e-03,1.135181,0.691439,0.531250,0.4933,0.7071,0.7298,1.0000,10
33,1,0.6000,1.00e-03,1.115613,0.720019,0.565972,0.4945,0.7050,0.7540,1.0001,10
34,1,0.6000,1.00e-03,1.085419,0.700280,0.576389,0.4935,0.7120,0.7157,1.0041,10
35,1,0.6000,1.00e-03,1.110158,0.719494,0.576389,0.4935,0.7238,0.7391,1.0085,10
36,1,0.6000,1.00e-03,1.094830,0.722733,0.552083,0.4950,0.7241,0.7611,1.0124,10
37,1,0.6000,1.00e-03,1.076604,0.725053,0.541667,0.4954,0.7264,0.7379,1.0104,10
38,1,0.6000,1.00e-03,1.082785,0.731530,0.545139,0.4940,0.7329,0.7595,1.0029,10
39,1,0.6000,1.00e-03,1.071739,0.730130,0.579861,0.4926,0.7297,0.7514,1.0056,10
40,1,0.6000,1.00e-03,1.086455,0.717700,0.517361,0.4931,0.7269,0.7273,1.0028,10
41,1,0.6000,1.00e-03,1.087897,0.723696,0.593750,0.4917,0.7249,0.7487,1.0009,10
42,1,0.6000,1.00e-03,1.074689,0.738402,0.576389,0.4910,0.7390,0.7376,1.0000,10
43,1,0.6000,1.00e-03,1.076772,0.728641,0.545139,0.4932,0.7400,0.7299,1.0000,10
44,1,0.6000,1.00e-03,1.066731,0.731530,0.555556,0.4931,0.7402,0.7524,1.0037,10
45,1,0.6000,1.00e-03,1.055830,0.750832,0.548611,0.4954,0.7340,0.7557,1.0001,10
46,1,0.6000,1.00e-03,1.069414,0.732493,0.583333,0.4968,0.7375,0.7472,1.0001,10
47,1,0.6000,1.00e-03,1.045659,0.748512,0.590278,0.4984,0.7480,0.7006,1.0015,10
48,1,0.6000,1.00e-03,1.041331,0.748468,0.607639,0.4981,0.7477,0.7513,1.0028,10
49,1,0.6000,1.00e-03,1.036262,0.748074,0.631944,0.4963,0.7555,0.7419,1.0043,10
50,1,0.6000,1.00e-03,1.056712,0.734725,0.552083,0.4973,0.7542,0.7528,1.0008,10
51,1,0.6000,1.00e-03,1.037396,0.744398,0.572917,0.4983,0.7539,0.7640,1.0028,10
52,1,0.6000,1.00e-03,1.030382,0.748993,0.593750,0.5010,0.7694,0.7237,1.0047,10
53,1,0.6000,1.00e-03,1.034447,0.753151,0.572917,0.5004,0.7672,0.7644,1.0067,10
54,1,0.6000,1.00e-03,1.023473,0.749431,0.579861,0.4999,0.7731,0.7473,1.0163,10
55,1,0.6000,1.00e-03,1.040435,0.751707,0.569444,0.5001,0.7536,0.7611,1.0111,10
56,1,0.6000,1.00e-03,1.032257,0.748556,0.572917,0.5015,0.7606,0.7641,1.0087,10
57,1,0.6000,1.00e-03,1.011511,0.763743,0.628472,0.5010,0.7536,0.7339,1.0042,10
58,1,0.6000,1.00e-03,1.011315,0.761773,0.569444,0.5018,0.7685,0.7479,1.0001,10
59,1,0.6000,1.00e-03,1.010788,0.754464,0.621528,0.5028,0.7655,0.7374,1.0000,10
60,1,0.6000,1.00e-03,0.993653,0.751838,0.593750,0.5022,0.7649,0.7536,1.0000,10
61,1,0.6000,1.00e-03,0.996113,0.771971,0.579861,0.5022,0.7604,0.7568,1.0000,10
62,1,0.6000,1.00e-03,1.015328,0.743435,0.586806,0.5015,0.7606,0.7445,1.0054,10
63,1,0.6000,1.00e-03,0.973111,0.766982,0.586806,0.5023,0.7743,0.7423,1.0041,10
64,1,0.6000,1.00e-03,1.007987,0.752626,0.586806,0.5027,0.7732,0.7418,1.0036,10
65,1,0.6000,1.00e-03,0.990377,0.760023,0.576389,0.5030,0.7744,0.7478,1.0061,10
66,1,0.6000,1.00e-03,1.000344,0.770571,0.572917,0.5034,0.7763,0.7488,1.0042,10
67,1,0.6000,1.00e-03,1.034338,0.751269,0.565972,0.5039,0.7672,0.7728,1.0000,10
68,1,0.6000,1.00e-03,1.028173,0.762342,0.524306,0.5061,0.7748,0.7565,1.0000,10
69,1,0.6000,1.00e-03,0.978155,0.763218,0.583333,0.5053,0.7833,0.7274,1.0030,10
70,1,0.6000,1.00e-03,1.027143,0.743391,0.559028,0.5038,0.7883,0.7581,1.0080,10
71,1,0.6000,1.00e-03,0.989463,0.766019,0.559028,0.5043,0.7796,0.7483,1.0097,10
72,1,0.6000,1.00e-03,0.994769,0.757265,0.621528,0.5046,0.7901,0.7519,1.0066,10
73,1,0.6000,1.00e-03,1.028184,0.741640,0.593750,0.5060,0.7912,0.7481,1.0080,10
74,1,0.6000,1.00e-03,1.015455,0.756784,0.576389,0.5063,0.7901,0.7458,1.0056,10
75,1,0.6000,1.00e-03,0.979314,0.761861,0.607639,0.5061,0.7886,0.7444,1.0054,10
76,1,0.6000,1.00e-03,0.966420,0.773416,0.572917,0.5062,0.7893,0.7486,1.0110,10
77,1,0.6000,1.00e-03,0.988867,0.769170,0.607639,0.5041,0.7882,0.7659,1.0180,10
78,1,0.6000,1.00e-03,1.004751,0.755383,0.569444,0.5052,0.7936,0.7451,1.0156,10
79,1,0.6000,1.00e-03,0.997859,0.766457,0.611111,0.5071,0.7919,0.7545,1.0068,10
80,1,0.6000,1.00e-03,0.991642,0.764531,0.586806,0.5083,0.7951,0.7692,1.0079,10
1,1,0.6000,1.00e-03,3.257861,0.093794,0.083333,0.5080,0.4607,0.9162,1.0028,10
2,1,0.6000,1.00e-03,2.551918,0.090555,0.090278,0.5047,0.4791,0.9704,1.0021,10
3,1,0.6000,1.00e-03,2.466029,0.096551,0.104167,0.5039,0.4987,0.9545,1.0066,10
4,1,0.6000,1.00e-03,2.457086,0.107099,0.114583,0.5040,0.4999,0.9699,1.0060,10
5,1,0.6000,1.00e-03,2.441578,0.108500,0.138889,0.5043,0.5254,0.9509,1.0072,10
6,1,0.6000,1.00e-03,2.399404,0.128720,0.184028,0.5066,0.5363,0.9324,1.0062,10
7,1,0.6000,1.00e-03,2.419402,0.135636,0.159722,0.5064,0.5460,0.9559,1.0086,10
8,1,0.6000,1.00e-03,2.364599,0.145264,0.170139,0.5053,0.5645,0.9393,1.0131,10
9,1,0.6000,1.00e-03,2.349218,0.144870,0.156250,0.5039,0.5631,0.9452,1.0171,10
10,1,0.6000,1.00e-03,2.297097,0.154499,0.149306,0.5026,0.5605,0.9262,1.0114,10
11,1,0.6000,1.00e-03,2.279621,0.165047,0.190972,0.5031,0.5734,0.9271,1.0087,10
12,1,0.6000,1.00e-03,2.276661,0.159970,0.156250,0.5038,0.5853,0.9094,1.0119,10
13,1,0.6000,1.00e-03,2.232813,0.194065,0.180556,0.5042,0.6013,0.8983,1.0063,10
14,1,0.6000,1.00e-03,2.201087,0.209165,0.215278,0.5024,0.6046,0.9180,1.0061,10
15,1,0.6000,1.00e-03,2.176197,0.224396,0.243056,0.5002,0.6060,0.8932,1.0087,10
16,1,0.6000,1.00e-03,2.171707,0.199930,0.236111,0.5014,0.6207,0.8953,1.0084,10
17,1,0.6000,1.00e-03,2.174987,0.233587,0.229167,0.4996,0.6053,0.8957,1.0000,10
18,1,0.6000,1.00e-03,2.108218,0.242297,0.211806,0.5002,0.6157,0.8832,1.0043,10
19,1,0.6000,1.00e-03,2.095775,0.248206,0.246528,0.5002,0.6266,0.8838,1.0020,10
20,1,0.6000,1.00e-03,2.143842,0.234944,0.246528,0.5004,0.6277,0.8678,1.0051,10
21,1,0.6000,1.00e-03,2.117455,0.256084,0.298611,0.5000,0.6338,0.8490,1.0117,10
22,1,0.6000,1.00e-03,2.105038,0.252932,0.270833,0.4996,0.6533,0.8665,1.0104,10
23,1,0.6000,1.00e-03,2.087811,0.241903,0.288194,0.5008,0.6509,0.8762,1.0000,10
24,1,0.6000,1.00e-03,2.048276,0.256959,0.281250,0.5002,0.6512,0.8557,1.0000,10
25,1,0.6000,1.00e-03,2.004405,0.285495,0.267361,0.5010,0.6432,0.8671,1.0000,10
26,1,0.6000,1.00e-03,2.034189,0.267595,0.274306,0.5007,0.6524,0.8597,1.0015,10
27,1,0.6000,1.00e-03,2.044433,0.291886,0.281250,0.5009,0.6528,0.8762,1.0001,10
28,1,0.6000,1.00e-03,2.012454,0.289741,0.302083,0.5019,0.6498,0.8440,1.0000,10
29,1,0.6000,1.00e-03,2.012868,0.293330,0.243056,0.5006,0.6427,0.8577,1.0003,10
30,1,0.6000,1.00e-03,2.023622,0.290091,0.298611,0.4993,0.6422,0.8501,1.0000,10
31,1,0.6000,1.00e-03,2.002700,0.296437,0.302083,0.4988,0.6519,0.8390,1.0018,10
32,1,0.6000,1.00e-03,1.984584,0.293286,0.357639,0.4984,0.6576,0.8423,1.0110,10
33,1,0.6000,1.00e-03,1.971840,0.301602,0.315972,0.4983,0.6542,0.8242,1.0096,10
34,1,0.6000,1.00e-03,1.952721,0.304884,0.329861,0.4980,0.6622,0.8419,1.0139,10
35,1,0.6000,1.00e-03,1.983773,0.303484,0.350694,0.4952,0.6647,0.8060,1.0154,10
36,1,0.6000,1.00e-03,1.934494,0.330532,0.309028,0.4964,0.6714,0.8506,1.0155,10
37,1,0.6000,1.00e-03,1.950849,0.282738,0.309028,0.4967,0.6658,0.8607,1.0168,10
38,1,0.6000,1.00e-03,1.942650,0.317665,0.309028,0.4980,0.6592,0.8462,1.0147,10
39,1,0.6000,1.00e-03,1.940682,0.310881,0.347222,0.4963,0.6698,0.8383,1.0205,10
40,1,0.6000,1.00e-03,1.922815,0.336616,0.343750,0.4960,0.6659,0.8280,1.0221,10
41,1,0.6000,1.00e-03,1.921768,0.317271,0.319444,0.4951,0.6696,0.8744,1.0299,10
42,1,0.6000,1.00e-03,1.940785,0.305235,0.329861,0.4945,0.6697,0.8581,1.0316,10
43,1,0.6000,1.00e-03,1.918101,0.323748,0.364583,0.4970,0.6774,0.8511,1.0268,10
44,1,0.6000,1.00e-03,1.930572,0.316833,0.309028,0.4987,0.6812,0.8450,1.0294,10
45,1,0.6000,1.00e-03,1.907921,0.311668,0.305556,0.4966,0.6741,0.8521,1.0351,10
46,1,0.6000,1.00e-03,1.897371,0.347689,0.361111,0.4960,0.6803,0.8277,1.0436,10
47,1,0.6000,1.00e-03,1.887098,0.342437,0.326389,0.4959,0.6873,0.8149,1.0519,10
48,1,0.6000,1.00e-03,1.885156,0.330926,0.343750,0.4963,0.6824,0.8298,1.0536,10
49,1,0.6000,1.00e-03,1.858866,0.358106,0.364583,0.4960,0.6785,0.8133,1.0590,10
50,1,0.6000,1.00e-03,1.890474,0.346639,0.354167,0.4956,0.6697,0.8502,1.0632,10
51,1,0.6000,1.00e-03,1.856599,0.347602,0.343750,0.4969,0.6691,0.8564,1.0613,10
52,1,0.6000,1.00e-03,1.878585,0.332414,0.326389,0.4978,0.6749,0.8271,1.0551,10
53,1,0.6000,1.00e-03,1.858275,0.353992,0.381944,0.4979,0.6815,0.7936,1.0593,10
54,1,0.6000,1.00e-03,1.796046,0.377451,0.357639,0.4981,0.6743,0.8393,1.0611,10
55,1,0.6000,1.00e-03,1.835955,0.355436,0.371528,0.4983,0.6748,0.8334,1.0511,10
56,1,0.6000,1.00e-03,1.865411,0.348915,0.354167,0.4988,0.6722,0.8344,1.0502,10
57,1,0.6000,1.00e-03,1.831447,0.350271,0.375000,0.5008,0.6822,0.8328,1.0600,10
58,1,0.6000,1.00e-03,1.813482,0.363708,0.364583,0.5008,0.6812,0.8348,1.0568,10
59,1,0.6000,1.00e-03,1.806207,0.344319,0.350694,0.5015,0.6892,0.8404,1.0461,10
60,1,0.6000,1.00e-03,1.813677,0.370667,0.354167,0.4984,0.6971,0.8255,1.0406,10
61,1,0.6000,1.00e-03,1.823565,0.345282,0.343750,0.5012,0.6936,0.8335,1.0339,10
62,1,0.6000,1.00e-03,1.799520,0.368347,0.340278,0.5020,0.6976,0.8273,1.0366,10
63,1,0.6000,1.00e-03,1.817261,0.346639,0.378472,0.5042,0.6958,0.8404,1.0398,10
64,1,0.6000,1.00e-03,1.798361,0.354954,0.336806,0.5074,0.7069,0.8274,1.0401,10
65,1,0.6000,1.00e-03,1.797448,0.406863,0.326389,0.5074,0.7054,0.8314,1.0419,10
66,1,0.6000,1.00e-03,1.830226,0.339723,0.336806,0.5074,0.7138,0.8352,1.0508,10
67,1,0.6000,1.00e-03,1.801627,0.363664,0.340278,0.5069,0.7010,0.8219,1.0486,10
68,1,0.6000,1.00e-03,1.817153,0.357230,0.378472,0.5082,0.7083,0.8436,1.0356,10
69,1,0.6000,1.00e-03,1.743233,0.393076,0.340278,0.5065,0.6963,0.8451,1.0341,10
70,1,0.6000,1.00e-03,1.751008,0.381127,0.392361,0.5048,0.6991,0.8251,1.0409,10
71,1,0.6000,1.00e-03,1.730270,0.400954,0.416667,0.5044,0.7024,0.8418,1.0456,10
